tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_R,Pre_L
14.993328,229.2524,155.46529,11.551766,18.173916,3.5654087,50.5,145.12657,4.889958
15.051584,234.46599,153.04073,11.753562,18.310493,3.8681836,50.5,143.5791,4.871514
12.359748,180.3527,180.83978,8.927938,14.742217,2.2757673,50.5,142.66943,4.854474
15.185046,233.87149,156.533,11.7677145,18.433346,3.7334843,50.5,150.8456,4.9344826
15.012148,231.19273,157.35684,11.709772,18.287785,3.7829285,50.5,152.44421,4.947305
11.65926,169.77356,184.19344,8.422003,13.944279,2.1959052,50.5,137.18095,4.7955465
13.740258,210.96864,159.45148,10.58647,16.692038,3.356287,50.5,138.5443,4.8257565
14.079984,217.50592,162.63402,10.899389,17.118647,3.533037,50.5,149.8787,4.923852
15.244259,233.61398,150.55804,11.807306,18.50617,3.6791668,50.5,138.79475,4.8361278
14.384906,222.42288,154.71574,11.182399,17.50411,3.62168,50.5,138.84871,4.831383
14.437648,221.88168,162.34845,11.158127,17.539152,3.5529506,50.5,153.60995,4.9566855
13.98066,211.59908,162.44226,10.579599,16.86676,3.1200528,50.5,143.05193,4.869818
14.527038,224.05354,158.24826,11.302168,17.688545,3.6598868,50.5,147.89209,4.909406
12.824272,185.61087,178.26564,9.332364,15.342895,2.3483777,50.5,147.73997,4.9052887
16.267307,253.07637,145.37038,12.887461,19.884268,4.3013725,50.5,142.41068,4.858289
14.098957,213.67085,168.30153,10.756413,17.073221,3.267017,50.5,158.26344,4.9964533
12.269185,176.38661,194.76517,8.738229,14.586387,2.121776,50.5,160.34454,5.011537
12.914837,187.37341,181.97154,9.410939,15.455315,2.3991868,50.5,155.63454,4.9746532
13.473975,204.84648,165.61455,10.242888,16.30232,3.1190634,50.5,143.57045,4.8696084
14.868092,230.92381,154.87473,11.600169,18.095224,3.8032115,50.5,145.30136,4.8866224
13.830402,206.01755,175.71661,10.306909,16.61997,2.8812416,50.5,163.16219,5.038088
12.635566,188.06601,172.28552,9.4114275,15.225077,2.670555,50.5,139.65852,4.8283343
15.563693,242.14497,147.29666,12.262552,18.996668,4.0693316,50.5,138.79848,4.8312497
15.15937,229.79393,163.7657,11.612434,18.348524,3.5003462,50.5,163.73213,5.039717
12.53275,179.9542,190.8338,8.97271,14.922218,2.1737583,50.5,160.07152,5.0104136
13.935364,212.41061,172.38351,10.6036625,16.850105,3.2591512,50.5,163.25954,5.0337358
13.731474,204.83379,174.07394,10.229025,16.497026,2.863108,50.5,158.306,4.998663
14.304669,220.85135,158.43193,11.125142,17.42029,3.6154523,50.5,145.49118,4.888361
12.416441,180.8116,187.32564,8.894925,14.761413,2.22304,50.5,151.7029,4.937125
14.163779,213.7023,169.86671,10.820543,17.172478,3.2731411,50.5,162.97578,5.0346475
16.805122,264.6471,142.49716,13.501919,20.628815,4.722787,50.5,143.7065,4.8583865
15.056496,234.13979,153.92221,11.907141,18.434872,4.0248346,50.5,148.90007,4.9156547
14.047079,210.9703,166.49738,10.580309,16.928932,3.0474787,50.5,150.7369,4.9371176
8.246103,124.79141,221.44856,6.892351,10.708544,3.0281792,50.5,147.57741,4.898308
14.849054,229.00615,160.55785,11.501807,18.032898,3.6826735,50.5,155.45076,4.970706
14.684738,224.50728,163.31345,11.338075,17.836082,3.5608969,50.5,158.7197,4.998874
15.454962,238.95381,147.7776,12.051914,18.790264,3.863926,50.5,136.43636,4.8131905
15.869154,245.22002,158.0525,12.35169,19.27346,3.96774,50.5,163.25137,5.0258126
15.614512,243.08127,151.09038,12.25262,19.021032,4.046472,50.5,146.53282,4.8950768
14.254335,216.31035,168.7561,10.839057,17.225628,3.2678764,50.5,160.33223,5.012909
13.172782,194.42604,177.22289,9.641664,15.744133,2.5502229,50.5,151.52737,4.9401407
12.874315,189.37631,168.8816,9.55497,15.498904,2.594265,50.5,137.0411,4.807241
14.746307,224.38788,162.48907,11.310708,17.863176,3.4571137,50.5,156.00635,4.979147
15.050655,234.02519,151.80049,11.785914,18.338081,3.8861415,50.5,141.73471,4.8566027
12.395739,178.9737,181.37442,8.877643,14.747733,2.1537974,50.5,142.49028,4.8531566
14.9540825,232.65007,159.69992,11.693264,18.21654,3.882473,50.5,157.26846,4.981847
11.756262,172.86705,190.56372,8.64459,14.158044,2.4319913,50.5,152.15198,4.935708
15.201843,236.07664,152.4709,11.868891,18.494324,3.8751247,50.5,144.01244,4.876078
13.017703,195.27403,167.9789,9.739549,15.681418,2.802181,50.5,138.36319,4.8199997
13.231612,198.27327,173.11852,9.973759,15.993523,2.9298596,50.5,152.36908,4.9455585
13.982796,210.83296,158.66124,10.60006,16.889069,3.1016757,50.5,136.63455,4.813654
12.613089,179.77493,188.39485,8.995972,15.001207,2.102969,50.5,156.72145,4.9826636
16.316534,254.56854,147.96819,12.867754,19.892698,4.2813215,50.5,147.60794,4.898857
13.642303,204.04272,172.49924,10.273293,16.469604,2.975356,50.5,156.97095,4.986769
15.149975,232.15147,155.12415,11.796431,18.446203,3.7457004,50.5,148.83803,4.919932
14.293627,219.01515,157.6427,10.989472,17.329115,3.422252,50.5,141.10635,4.8525643
13.518301,207.01515,159.81905,10.38552,16.414608,3.2645586,50.5,135.97102,4.800935
11.217385,156.17058,196.01878,7.8583384,13.342452,1.7638736,50.5,141.86156,4.834005
15.988691,253.14445,142.7025,12.767398,19.576685,4.469238,50.5,135.5057,4.7953134
14.471071,219.88805,160.99364,11.032965,17.49127,3.3162112,50.5,147.9418,4.9134445
15.174185,237.27957,148.66763,12.016369,18.567715,4.087876,50.5,139.04436,4.83206
15.81461,249.16296,143.20554,12.637456,19.390095,4.40008,50.5,135.36453,4.7966633
14.33337,216.50137,154.55614,10.969165,17.369656,3.26982,50.5,135.00632,4.8018417
15.707147,243.62648,153.43016,12.345594,19.15836,4.072444,50.5,153.3247,4.949887
11.87375,165.37326,193.89076,8.227738,14.0198965,1.7220544,50.5,146.93982,4.8880687
15.103041,233.65721,151.56598,11.768611,18.36907,3.7975023,50.5,140.68887,4.8493176
14.759555,228.0027,154.08363,11.462044,17.939627,3.6805172,50.5,141.4498,4.8555517
13.07377,194.17316,170.30786,9.693343,15.70391,2.672441,50.5,141.27103,4.8480625
16.167377,252.9619,144.7586,12.852419,19.781889,4.3676186,50.5,140.85313,4.8437963
14.122891,214.58714,156.72693,10.784126,17.091793,3.2507873,50.5,136.06494,4.8084593
14.939426,226.37422,159.25713,11.370365,18.03114,3.357479,50.5,149.48875,4.9284053
13.553157,201.57474,169.34396,10.0355835,16.246315,2.735253,50.5,145.49734,4.8902826
12.462985,182.29523,190.64235,9.052794,14.90285,2.3885632,50.5,161.64807,5.0219336
16.313663,256.05627,142.89227,12.994319,19.964928,4.4481,50.5,138.33864,4.8206406
14.858967,226.43922,155.06215,11.462315,18.03448,3.5291996,50.5,143.26347,4.874957
13.373809,198.06825,177.3703,9.910823,16.061085,2.7243207,50.5,158.10345,4.9961314
11.961129,172.76366,188.41559,8.557079,14.248129,2.1265063,50.5,146.16219,4.883543
15.522577,238.58586,155.20709,12.125141,18.908316,3.8893704,50.5,153.90338,4.958569
13.698736,204.06154,161.67207,10.317692,16.536451,2.9191837,50.5,137.77896,4.82298
11.088742,158.1026,200.02457,7.7615714,13.152545,1.8584954,50.5,142.84505,4.8483934
15.123582,234.62354,149.88744,11.850017,18.434032,3.8860426,50.5,138.70029,4.831529
15.018591,233.80774,148.53017,11.798949,18.322847,3.9155486,50.5,135.40579,4.8017626
13.862154,207.91238,166.02579,10.3459425,16.643805,2.904994,50.5,145.08907,4.8880897
14.959866,229.38306,162.8334,11.525921,18.133911,3.608266,50.5,160.46347,5.0113664
13.62903,203.01524,174.69063,10.208757,16.424128,2.900039,50.5,159.66238,5.0092473
13.480715,202.1894,174.92271,10.13184,16.261723,2.9534128,50.5,158.56348,4.998271
16.240448,255.0288,150.07533,12.881009,19.841124,4.4032497,50.5,153.20245,4.940207
14.790353,229.47214,151.62958,11.52648,17.993267,3.75098,50.5,137.54074,4.8207645
15.93738,249.92644,150.97023,12.615381,19.46597,4.2952347,50.5,151.71309,4.9316297
15.115533,231.53992,152.90054,11.719293,18.366314,3.671809,50.5,142.63373,4.8687577
15.023825,229.3016,162.11075,11.499601,18.163305,3.504392,50.5,157.92729,4.9933743
12.952138,193.33417,171.8097,9.630697,15.574053,2.7165592,50.5,142.64787,4.8588567
12.337373,182.12552,182.49805,9.139593,14.866763,2.570324,50.5,150.95561,4.9281535
15.0736065,232.01628,152.36835,11.708844,18.32045,3.7185273,50.5,141.41864,4.856994
13.319816,195.40155,179.7713,9.822819,15.985224,2.622284,50.5,160.80563,5.019249
13.010052,191.17735,179.28601,9.523137,15.568056,2.5126677,50.5,152.9782,4.9516816
13.7283745,206.34315,164.8261,10.315695,16.53491,2.9648178,50.5,142.86746,4.8673406
13.6128845,206.19833,162.05403,10.324358,16.45204,3.082148,50.5,138.42397,4.825621
14.554546,221.53394,163.58386,11.159432,17.634785,3.4216058,50.5,155.79309,4.9770465
14.526722,223.72112,159.37297,11.238039,17.644554,3.585184,50.5,148.73885,4.9167705
15.14264,233.53844,156.40927,11.751124,18.391912,3.7514143,50.5,150.43431,4.930762
12.011333,175.17142,180.28258,8.71033,14.368168,2.2637517,50.5,137.70258,4.8037457
15.225812,237.04025,155.16653,11.967665,18.579008,3.997247,50.5,151.8496,4.938655
14.651953,222.20625,164.33179,11.1843405,17.721416,3.3657315,50.5,157.47926,4.991582
13.54032,204.30759,175.1322,10.200463,16.335741,3.0254188,50.5,160.27321,5.011184
14.79064,227.83694,151.72102,11.499416,17.991446,3.6723716,50.5,137.37648,4.8212495
13.182274,196.30273,165.99275,9.847775,15.8761,2.7638147,50.5,137.0928,4.810733
10.969126,151.87112,203.14088,7.4651885,12.909334,1.5515256,50.5,140.04538,4.816606
14.861292,223.40248,164.10033,11.229024,17.902065,3.221672,50.5,157.0152,4.9908514
14.357006,218.96251,162.40877,11.004749,17.394152,3.3878515,50.5,150.723,4.935053
15.54666,241.54083,148.14574,12.208866,18.950552,4.0144753,50.5,139.68192,4.839264
16.88707,265.5702,141.83018,13.496225,20.676369,4.650575,50.5,141.51483,4.840748
15.625689,240.50241,152.84372,12.210144,19.02801,3.9168525,50.5,149.75502,4.925041
16.060284,254.17365,148.47748,12.825907,19.669483,4.509911,50.5,149.30411,4.907954
13.994795,209.47392,159.38841,10.505575,16.84271,2.951474,50.5,136.01031,4.8090987
13.729827,208.11252,164.42456,10.447058,16.61515,3.1534905,50.5,145.03575,4.884904
13.292838,199.28342,173.1315,9.9957075,16.04573,2.9174304,50.5,152.59041,4.947833
14.474191,222.6116,156.45908,11.177165,17.568052,3.5312483,50.5,141.80089,4.85863
13.579597,203.09044,176.63356,10.150436,16.343037,2.900992,50.5,161.88628,5.026041
13.894916,206.62549,173.20715,10.312396,16.664488,2.8262646,50.5,158.02982,4.997946
14.213375,214.92888,163.94405,10.794771,17.171894,3.2040384,50.5,149.82452,4.92902
14.093449,213.21004,160.71536,10.731356,17.048372,3.2014725,50.5,142.73618,4.868068
12.3351755,180.69702,175.06674,9.003947,14.7718,2.3647044,50.5,135.83188,4.7891893
12.95923,193.90317,177.5482,9.7044735,15.634086,2.8256526,50.5,154.54944,4.9622827
14.819671,229.54941,153.5263,11.564715,18.0455,3.7707088,50.5,142.10475,4.8605366
15.494067,235.87073,157.17113,11.927145,18.76896,3.631048,50.5,154.21582,4.9646893
14.619767,226.30032,151.76564,11.396528,17.799932,3.701659,50.5,136.18495,4.8088503
15.546876,239.12675,160.08675,12.009139,18.837542,3.772453,50.5,162.131,5.0212765
11.151437,157.18193,215.06561,7.735175,13.2045555,1.8043269,50.5,162.81812,5.033465
13.266632,196.28159,171.6124,9.849013,15.947017,2.698133,50.5,146.65424,4.8984237
15.648644,241.78406,153.37154,12.235464,19.05084,3.9602237,50.5,151.2416,4.935359
16.296703,254.56761,146.1206,12.926048,19.919924,4.3598123,50.5,144.60512,4.874271
13.893951,208.83533,165.34984,10.479478,16.758219,3.0368779,50.5,146.90915,4.9036994
13.603897,205.66939,162.67696,10.309817,16.440657,3.06326,50.5,139.33499,4.83402
15.520036,238.71242,153.93816,12.120818,18.900534,3.8859773,50.5,150.9508,4.935103
12.327024,179.65204,184.96071,8.967167,14.758394,2.3447077,50.5,150.59946,4.926
11.576987,170.52936,185.86888,8.463314,13.905477,2.3475575,50.5,140.45755,4.826935
12.406845,182.32454,184.8287,9.091249,14.8833275,2.4635935,50.5,153.18529,4.9488554
13.474302,200.21669,174.5356,10.019111,16.193352,2.782526,50.5,155.11111,4.9716115
14.629351,222.6998,157.87216,11.18856,17.695911,3.383028,50.5,144.25443,4.8827224
15.905952,247.16586,144.8994,12.556946,19.423182,4.15646,50.5,137.27544,4.8177805
12.379006,180.16843,189.0308,8.933372,14.770561,2.287912,50.5,155.92522,4.9734306
14.8124895,228.70593,152.80598,11.517213,18.012884,3.6984196,50.5,139.738,4.8411794
12.422915,182.98517,191.08981,9.034612,14.851043,2.4321797,50.5,161.62988,5.0212135
15.499139,239.70804,156.81664,12.053691,18.825169,3.8775897,50.5,155.88269,4.9718733
14.823842,230.15442,149.79868,11.606021,18.06978,3.8139691,50.5,135.30032,4.8010645
12.242641,175.33961,186.07297,8.656994,14.508492,2.0081596,50.5,144.60345,4.8713675
13.633163,207.35513,168.3949,10.453628,16.558105,3.2586198,50.5,153.25916,4.952981
13.38083,198.22536,175.94084,9.973177,16.11057,2.7810016,50.5,157.17924,4.988489
17.110168,268.11197,140.2126,13.609551,20.903122,4.5982857,50.5,138.40945,4.8147373
14.003045,212.33131,162.65245,10.676407,16.949116,3.2220309,50.5,145.60735,4.891705
13.37718,202.56384,168.5628,10.113166,16.158281,3.0294895,50.5,146.38818,4.894001
12.646611,187.066,181.4711,9.379391,15.228823,2.6333673,50.5,154.4128,4.960298
12.794191,187.71065,175.46646,9.3759,15.326667,2.4715388,50.5,143.74097,4.8683624
13.633409,208.8153,158.74104,10.486964,16.558397,3.2980402,50.5,135.68156,4.799374
13.053004,196.12854,167.74904,9.836833,15.772258,2.8910608,50.5,140.16049,4.8366804
14.540085,220.05421,155.4083,11.048036,17.548664,3.2398126,50.5,136.9955,4.820584
16.11076,250.87714,145.18216,12.753562,19.687498,4.2598357,50.5,140.36012,4.841979
14.075445,214.64037,168.9279,10.746516,17.037392,3.313179,50.5,159.18703,5.002149
15.045724,228.53044,158.6362,11.575788,18.24323,3.5256975,50.5,152.26166,4.950253
14.948764,225.74829,158.4688,11.348764,18.028267,3.3022566,50.5,147.39246,4.9121504
15.46711,239.58124,156.4057,12.125999,18.85635,3.986569,50.5,156.8087,4.9783754
12.619225,183.77487,186.33589,9.1312895,15.061511,2.3335867,50.5,156.18214,4.9770503
12.820008,190.46597,174.16013,9.486509,15.398016,2.631901,50.5,143.7627,4.868012
13.008617,195.09589,165.29172,9.870023,15.772707,2.9333537,50.5,137.16493,4.8088408
13.644047,205.90717,162.54968,10.349494,16.49865,3.068955,50.5,139.89581,4.8397136
13.515554,203.25952,175.29572,10.094975,16.248875,2.9100614,50.5,157.86781,4.9924307
14.16021,216.54155,155.82108,10.888098,17.17628,3.3766284,50.5,136.21944,4.8089933
