tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_R,Pre_L
13.327386,197.89131,181.09074,9.892976,16.01733,2.7642102,50.5,164.75636,5.048999
13.497915,200.52571,179.38998,10.043711,16.230967,2.8117027,50.5,164.91931,5.0509367
16.755724,267.85382,143.75249,13.581121,20.615988,4.969082,50.5,148.25302,4.8877234
17.0462,268.67313,145.82733,13.67172,20.899868,4.7791524,50.5,153.47253,4.9311037
13.953215,209.41629,164.6348,10.481746,16.798199,2.9900503,50.5,145.2956,4.890535
16.229055,253.02367,148.57549,12.82574,19.811739,4.287631,50.5,148.7587,4.908809
13.740175,205.55331,164.36887,10.313586,16.550806,2.9251046,50.5,142.10948,4.861505
15.559535,238.35857,153.94946,12.025665,18.862822,3.727991,50.5,148.7048,4.9186
12.638809,184.73323,177.29341,9.230262,15.132463,2.4058208,50.5,143.84244,4.8678284
14.607292,220.87523,162.88748,11.120816,17.652786,3.3002372,50.5,153.2514,4.9586725
14.349373,214.189,160.70865,10.750563,17.248104,2.9760323,50.5,142.06966,4.8665853
15.0117035,233.13081,151.92998,11.748258,18.28989,3.8613687,50.5,141.4813,4.854804
11.948609,175.3381,183.07298,8.789044,14.380267,2.4223695,50.5,144.11142,4.86349
12.068534,174.63185,191.62735,8.690851,14.413584,2.2150264,50.5,154.54286,4.959652
14.5556965,222.81667,159.98474,11.275979,17.70616,3.5701227,50.5,150.93973,4.9364996
14.601715,224.433,154.3402,11.388791,17.803524,3.6675608,50.5,141.52306,4.857048
15.166045,230.54665,164.04192,11.598954,18.33524,3.5021086,50.5,163.87094,5.039821
11.221532,157.61728,198.71286,7.830684,13.310896,1.7808788,50.5,143.82845,4.855549
16.059776,250.5998,144.58575,12.71134,19.61905,4.258939,50.5,138.4894,4.8258343
14.885225,229.3916,150.61229,11.560803,18.091942,3.6776555,50.5,135.84036,4.8079658
15.657255,243.44876,146.69202,12.25997,19.051266,4.0000973,50.5,136.87445,4.814913
15.112064,231.73257,156.26247,11.707409,18.355545,3.682383,50.5,149.48947,4.9250026
13.519255,202.15625,163.68439,10.090089,16.249924,2.8223765,50.5,136.80885,4.811477
14.818013,232.04472,159.13747,11.6116705,18.056799,3.9224834,50.5,154.75864,4.960329
13.870603,206.97633,174.09843,10.384243,16.697052,2.941648,50.5,161.82498,5.027338
16.736792,264.12875,142.75488,13.415523,20.51714,4.688541,50.5,143.09915,4.8534813
11.836726,166.2271,197.23772,8.297029,14.037367,1.8549501,50.5,153.64659,4.950124
14.327008,220.54529,164.97218,11.102937,17.429972,3.58474,50.5,158.38507,4.9938273
16.485033,258.48856,143.34973,13.145487,20.18376,4.5005746,50.5,141.15993,4.843038
14.288888,218.23415,155.82597,11.006823,17.34573,3.4154055,50.5,138.13101,4.827239
13.150879,198.20964,166.12779,9.904044,15.873311,2.9121206,50.5,138.33067,4.820689
12.602665,188.4133,173.16371,9.440647,15.218851,2.7490451,50.5,141.83504,4.8477283
11.012258,153.93065,214.53603,7.602036,13.033124,1.7257956,50.5,158.45955,4.994045
14.72553,223.5348,154.4267,11.248434,17.80244,3.3538895,50.5,138.22656,4.8319216
14.3097105,218.06564,156.27768,11.00898,17.365627,3.3919237,50.5,139.00246,4.8355346
13.95047,209.2833,170.45734,10.465354,16.790447,2.9951851,50.5,156.12059,4.980994
14.098636,214.47249,159.29272,10.78199,17.075184,3.2818089,50.5,140.96689,4.8516135
15.30905,236.56491,147.64111,11.97934,18.6502,3.8725407,50.5,135.62834,4.8062925
13.808725,206.55858,161.94643,10.408111,16.661379,2.9717288,50.5,139.56294,4.839587
13.094392,191.74962,171.44168,9.561318,15.648084,2.4504635,50.5,140.32407,4.8405833
12.704446,184.53394,186.34811,9.184474,15.158555,2.321894,50.5,157.48798,4.988905
13.9437065,215.09915,156.20845,10.800577,16.960646,3.4761746,50.5,135.99098,4.803659
12.850084,189.51949,178.41373,9.444319,15.403627,2.5467553,50.5,149.98335,4.924112
15.135564,231.22833,154.71852,11.665725,18.346302,3.5897913,50.5,145.21954,4.891195
14.404992,224.52087,158.43442,11.26704,17.563335,3.77034,50.5,147.87381,4.906068
14.239068,218.64601,163.55937,10.959208,17.27389,3.462231,50.5,152.44305,4.946936
12.237056,178.30719,179.24722,8.909818,14.655976,2.318851,50.5,140.5078,4.8326836
13.988144,210.53242,168.4221,10.597674,16.903543,3.1241684,50.5,155.27702,4.973641
12.8789425,194.88734,165.94608,9.776461,15.605457,2.9690504,50.5,136.27888,4.7983575
11.980575,174.09485,180.38182,8.696194,14.346067,2.251237,50.5,137.85472,4.804622
11.688703,168.10005,189.59372,8.291448,13.891735,2.0136127,50.5,141.59233,4.8386116
14.590482,225.20052,151.94473,11.385817,17.78188,3.6897876,50.5,136.5907,4.813046
14.57346,224.179,153.3236,11.321164,17.732647,3.6131172,50.5,138.14815,4.827445
13.047361,194.0314,169.57504,9.720376,15.705047,2.721325,50.5,140.82768,4.8436384
13.723845,203.28322,174.67406,10.152517,16.451252,2.748344,50.5,157.66507,4.994751
13.627145,205.96944,163.51611,10.358726,16.492855,3.102681,50.5,141.92407,4.8573675
12.054728,175.54199,180.42247,8.721503,14.405858,2.2419894,50.5,138.06978,4.807744
17.263165,271.81546,144.8327,13.838323,21.15604,4.813625,50.5,152.78232,4.923424
14.708902,221.60027,162.36824,11.152204,17.745808,3.243424,50.5,152.40692,4.9531336
11.518009,159.27309,200.97876,7.8773174,13.556932,1.600984,50.5,148.0152,4.8955445
14.871244,228.27214,161.33257,11.4936495,18.052673,3.6306481,50.5,156.93422,4.9838
15.646419,242.17511,156.59496,12.207262,19.02633,3.9570334,50.5,157.93,4.986563
13.449903,206.12683,161.2232,10.337401,16.337017,3.2662325,50.5,137.7373,4.8162436
11.8520775,170.99803,185.7837,8.504082,14.141875,2.1245816,50.5,141.3889,4.8374705
13.986094,210.59169,162.69157,10.58721,16.888224,3.093677,50.5,143.88669,4.878105
14.845235,228.22665,152.57039,11.515036,18.041515,3.644764,50.5,139.14339,4.8373113
15.957928,247.2086,145.33098,12.599419,19.49507,4.1487284,50.5,138.79184,4.831537
13.659034,206.80011,166.54166,10.291543,16.459904,3.0335946,50.5,145.53758,4.888854
14.20881,211.11874,171.71799,10.618229,17.084652,2.9403512,50.5,161.51701,5.0273323
15.682447,242.74348,152.40735,12.251782,19.077465,3.9658005,50.5,149.15683,4.918062
14.211138,212.74846,170.59854,10.649287,17.090628,3.0139809,50.5,159.77563,5.0118575
12.559236,184.96313,175.99281,9.280797,15.10593,2.5408962,50.5,143.18645,4.860568
16.499733,256.8446,150.10147,12.987653,20.1002,4.288375,50.5,153.96048,4.947731
13.687179,203.23955,171.67224,10.23784,16.485456,2.8634,50.5,154.43973,4.967634
15.327592,236.01729,152.94507,11.926056,18.63505,3.7994215,50.5,145.7064,4.8927493
15.281133,235.2477,148.88023,11.954336,18.625793,3.8413281,50.5,137.985,4.82786
12.960549,193.0179,170.81476,9.628672,15.581616,2.6925862,50.5,140.98132,4.844002
12.844839,191.03001,179.37347,9.471763,15.404273,2.6273916,50.5,152.00818,4.9408774
13.476817,201.49138,175.51952,10.037665,16.195887,2.8402178,50.5,157.17468,4.987612
13.523069,203.24786,175.19753,10.16526,16.30784,2.9757092,50.5,159.67844,5.0071106
13.758865,209.2497,166.47462,10.535808,16.693628,3.2592869,50.5,150.88791,4.9340982
12.662411,184.10408,190.30629,9.16432,15.119492,2.347469,50.5,163.8521,5.041633
14.022523,210.40776,160.88278,10.543808,16.883755,2.9957619,50.5,139.36676,4.839222
11.334315,158.17213,208.45108,7.8340087,13.402442,1.7274189,50.5,157.06963,4.980102
14.69853,222.97235,155.1658,11.210072,17.759714,3.3281393,50.5,139.03084,4.838967
14.122859,214.06223,169.4337,10.743879,17.078693,3.2439358,50.5,160.07646,5.0108256
11.27178,162.81084,194.57233,8.080261,13.47621,2.0929196,50.5,143.90083,4.858335
13.453629,201.08958,168.88443,10.008763,16.154764,2.796221,50.5,144.36569,4.87882
14.421511,219.99898,163.84727,11.039041,17.459213,3.391549,50.5,154.09547,4.962562
13.195158,197.07874,173.55923,9.82084,15.86372,2.7745907,50.5,149.3225,4.919861
13.860135,206.31502,162.81404,10.380187,16.683187,2.8838713,50.5,140.36012,4.84785
13.151123,198.65091,171.50308,9.944621,15.904076,2.9893641,50.5,148.74785,4.912938
12.204904,179.4497,187.81369,8.930011,14.641517,2.437108,50.5,154.24294,4.95687
17.204895,270.99728,137.76955,13.788868,21.076767,4.7690496,50.5,135.13919,4.7836814
12.619843,183.37715,180.5032,9.158787,15.081978,2.327255,50.5,147.47772,4.9007974
14.321762,218.24696,158.95801,10.986111,17.35795,3.3705568,50.5,143.62894,4.8757005
13.421373,201.51875,174.68997,10.083914,16.187305,2.9453905,50.5,157.0856,4.985725
11.379212,162.6223,198.17908,8.132455,13.603435,2.0466115,50.5,150.83624,4.922903
11.168996,159.36688,192.47403,7.9383597,13.326818,1.9557357,50.5,138.10493,4.7999763
12.071011,176.84291,179.78954,8.751631,14.425947,2.2892976,50.5,137.50984,4.802756
15.804877,243.39827,153.85417,12.33608,19.229027,3.948955,50.5,153.61208,4.9545164
14.846646,229.57793,154.85225,11.504173,18.021276,3.681442,50.5,143.374,4.8717647
13.972872,212.91377,160.3991,10.709412,16.942375,3.2981813,50.5,142.08762,4.8601913
14.460518,218.96405,165.92422,10.9922495,17.467203,3.2765818,50.5,157.21066,4.989487
14.699008,225.34142,152.31999,11.33148,17.822744,3.5177817,50.5,135.7147,4.8073254
12.290081,179.49374,183.20807,8.947495,14.715383,2.3512614,50.5,147.30328,4.8960853
14.497571,222.68318,162.07077,11.184705,17.595942,3.5391908,50.5,153.31564,4.954611
14.135196,212.04169,158.15034,10.674207,17.047953,3.0506763,50.5,136.64561,4.8159614
15.484087,238.40929,153.66573,12.063519,18.832785,3.8526123,50.5,149.27963,4.9215317
15.889031,248.75433,144.63495,12.579752,19.409391,4.2474346,50.5,137.06163,4.8133097
14.89593,224.1719,165.67119,11.315563,17.986853,3.3064182,50.5,162.34917,5.0318346
14.806714,228.51723,158.00667,11.498208,18.00089,3.699923,50.5,150.15796,4.928258
14.617415,219.5206,167.94238,11.080716,17.649979,3.2266972,50.5,163.04343,5.037492
13.938082,210.86424,159.85225,10.574192,16.835949,3.1278806,50.5,138.37039,4.828302
14.212772,218.97197,161.18233,11.000832,17.279404,3.5359676,50.5,148.70998,4.9153748
14.642435,224.76384,157.07336,11.302493,17.76822,3.5504405,50.5,144.90176,4.886108
13.959125,210.67113,171.12077,10.568625,16.860209,3.1393993,50.5,159.96637,5.010443
12.192745,177.9722,178.52147,8.822552,14.559094,2.2639606,50.5,137.13242,4.800261
16.146881,249.795,153.10875,12.590484,19.611147,4.0408516,50.5,155.08434,4.9621644
12.98612,192.99374,166.82828,9.673629,15.631902,2.696114,50.5,135.4475,4.793104
14.230652,212.76828,163.85954,10.694363,17.133368,3.0143454,50.5,147.4806,4.911892
16.771442,259.95264,150.63248,13.2651825,20.483995,4.389587,50.5,159.37137,4.987091
15.487905,239.88846,147.69777,12.190248,18.909576,4.007049,50.5,138.8041,4.8329034
15.464437,236.98354,155.24078,11.978087,18.77055,3.7444737,50.5,151.1104,4.93789
13.877688,209.16643,167.02829,10.509945,16.76659,3.1033,50.5,150.89703,4.9367094
14.0430975,210.44987,168.68747,10.557917,16.91677,3.021506,50.5,154.55937,4.969025
12.75328,188.54413,179.5205,9.371386,15.2862,2.5485988,50.5,150.21797,4.9251943
12.495166,182.75755,179.06346,9.084199,14.935631,2.3558822,50.5,143.3934,4.862325
11.777393,164.76088,199.77713,8.166027,13.911524,1.759604,50.5,153.62682,4.9498887
14.439615,223.2048,159.14409,11.176162,17.536564,3.5967996,50.5,147.22815,4.903034
16.34788,254.14308,149.23566,12.877731,19.930187,4.2499433,50.5,150.65482,4.9240675
12.342018,183.17793,185.04579,9.122053,14.847542,2.5873783,50.5,154.29399,4.9572415
12.665043,191.86763,167.0772,9.647383,15.378766,2.9766836,50.5,136.1386,4.7945166
13.455436,200.58022,170.23712,10.047369,16.192284,2.8254948,50.5,147.9347,4.910314
14.588319,223.99792,161.38397,11.285333,17.726252,3.5857933,50.5,153.77946,4.9585876
13.571253,205.41365,176.90123,10.193909,16.343672,3.0249567,50.5,163.19073,5.033887
13.773847,206.88881,172.83548,10.37248,16.613827,3.0248094,50.5,159.3459,5.005786
15.475487,241.89561,150.35497,12.1826315,18.87417,4.0843,50.5,144.22136,4.875163
16.62525,261.34088,148.28983,13.244045,20.338236,4.561251,50.5,153.84938,4.9407263
12.838961,192.57536,174.15213,9.616691,15.487326,2.8085594,50.5,146.70802,4.893518
13.861398,209.133,167.2595,10.442271,16.703499,3.0486214,50.5,149.64246,4.9258895
12.290918,182.87881,180.79616,9.060342,14.761215,2.5515797,50.5,145.66208,4.8805294
12.34658,179.09106,183.8824,8.948621,14.764677,2.2864935,50.5,148.49017,4.907436
11.842303,175.72949,183.70663,8.785289,14.292108,2.5416043,50.5,144.876,4.8695683
14.032172,214.77785,169.76265,10.785761,17.033106,3.409992,50.5,162.12204,5.023959
13.637647,204.66559,163.7991,10.220576,16.41131,2.9077027,50.5,139.29308,4.834901
15.4104185,238.59982,151.8228,12.0069065,18.729706,3.8698845,50.5,144.3425,4.8796153
13.995315,210.92677,162.25543,10.593385,16.895805,3.0984643,50.5,143.11484,4.871295
15.185499,233.41212,157.97461,11.73831,18.417912,3.6930938,50.5,153.361,4.9551506
15.462722,238.07402,151.19308,12.052934,18.809937,3.844153,50.5,143.78766,4.876813
11.700015,166.84793,200.22214,8.262572,13.902217,1.9803946,50.5,156.58633,4.9769106
13.943547,210.39914,160.98392,10.605277,16.869884,3.146092,50.5,141.28679,4.8547482
15.380113,238.77008,152.844,12.084209,18.763943,3.9973762,50.5,148.37941,4.9115844
15.729491,241.45644,154.08556,12.217506,19.103561,3.8445487,50.5,152.08662,4.944216
14.156163,217.0456,163.14774,10.885118,17.171877,3.4229176,50.5,150.34352,4.929822
12.072953,174.95288,197.54448,8.720825,14.441388,2.2718418,50.5,164.92403,5.0484433
11.427509,164.79582,186.83699,8.169391,13.633764,2.051654,50.5,135.39972,4.775643
15.358405,237.7248,153.62718,12.004394,18.699371,3.9055135,50.5,148.56546,4.9142056
13.652584,206.8069,167.47572,10.380958,16.523355,3.1398358,50.5,149.6247,4.923619
16.655191,261.62698,141.41185,13.316626,20.406666,4.587992,50.5,138.75003,4.8208356
14.225846,216.22325,165.09373,10.813792,17.182339,3.2539985,50.5,152.32025,4.948421
13.982217,213.18108,164.63885,10.617719,16.881008,3.2148259,50.5,147.89034,4.909761
15.5769205,240.66008,149.43115,12.213987,18.988678,3.9653888,50.5,142.52339,4.8649335
13.851337,208.69252,166.24834,10.421362,16.684002,3.0201416,50.5,147.303,4.9062805
15.457345,238.68991,151.9461,12.027674,18.780478,3.844174,50.5,144.82614,4.8844357
13.518033,203.73775,167.59157,10.221136,16.33388,3.0240471,50.5,146.75546,4.89903
13.718076,204.19066,175.75372,10.196227,16.47069,2.8308277,50.5,160.812,5.019137
14.576778,221.15472,163.94264,11.1574545,17.654898,3.3854747,50.5,156.46391,4.9833145
12.434719,184.09355,175.82971,9.212475,14.968411,2.574276,50.5,141.48116,4.8433876
23.28,166.81860403,193,9,10.00157068,4.69665355,50.5,,
16,147,217,11,37,4,50.5,,
